time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std
11.0,9.78404218295,9.29309641388,10.3275644962,0.171761449452,0.026860911582,0.00150651150341,0.094520837227,0.0175420115659,0.0,0.0,0.0,0.0
39.0,12.3339223508,6.32316883872,21.3268249178,4.37352991526,1.18407999898,0.234337088354,3.00736941073,0.732712064625,89.76029135649998,89.76029135649998,89.76029135649998,0.0113999131845
53.0,10.1952743311,10.1707528975,10.2230187626,0.0124871036939,0.00620249769337,0.00119477389698,0.0191327079794,0.00413036103543,56.69527002220001,54.2192623799,59.1712776644,3.50160358823
72.0,9.8290048273,9.81173260226,9.84666938661,0.0108238495778,0.00173757822649,0.0010652645,0.00301302300683,0.000572298560376,44.296876961,44.296876961,44.296876961,0.495717309745
34.0,9.6474445954,9.58654601899,9.77901209461,0.0706890250861,0.00883115112234,0.00257914152629,0.0175018374861,0.00356396019681,89.3719676099,89.3719676099,89.3719676099,0.00760427425501
24.0,10.1049700556,8.383002551439999,12.47833881,1.25000259377,0.226139271146,0.0260585673296,0.7780707079100001,0.1480400658489999,89.7766526876,89.7766526876,89.7766526876,0.0165556721873
331.0,10.5856079215,5.55685396605,18.1318065564,3.32198473057,0.0,0.0,0.0,0.0,67.4949669202,67.4949669202,67.4949669202,1.00661125342
26.0,9.76509059197,8.40907506593,11.3175094669,0.511158487699,0.0,0.0,0.0,0.0,62.8602960051,62.8602960051,62.8602960051,2.63735927908
32.0,9.80898392356,9.7689937552,9.83985380107,0.0141504694494,0.00172629728724,0.0010652645,0.00238200383602,0.00053136936917,0.0,0.0,0.0,0.0
215.0,9.83135574613,9.81683429092,9.86524527495,0.0121133178889,0.0036651915,0.0036651915,0.0036651915,0.00130066959539,0.0,0.0,0.0,0.0
508.0,9.81717939699,9.77656027771,9.85316860945,0.0158091435111,0.00175557753342,0.0,0.00398585470511,0.0007353354329239,0.0,0.0,0.0,0.0
6.0,9.6145682553,5.99750511651,14.0757758061,2.20184156639,0.113422986908,0.0773848389881,0.149461134828,0.0509656375512,0.0,0.0,0.0,0.0
377.0,9.8256669837,9.71310176471,9.9079831289,0.0386382771161,0.009528517434,0.0075312524884999,0.0115257823795,0.00282455917358,0.0,0.0,0.0,0.0
49.0,9.74119471988,8.795773737200001,11.1638050739,0.444833375839,0.0498070629995,0.0498070629995,0.0498070629995,0.0116914566112,85.5595149245,85.5595149245,85.5595149245,0.246323625532
20.0,9.80886324025,5.517426062439999,12.9554642286,2.49131765997,1.3218847567299998,0.291605893295,3.1633064619700004,0.872667403983,89.7520991191,89.7520991191,89.7520991191,0.100982696849
19.0,9.65800840659,9.60902750332,9.71934858694,0.0290136186076,0.0223220033946,0.00401361268954,0.126157444835,0.0249452173966,87.309385298,87.309385298,87.309385298,0.0145638487904
7.0,9.83230995349,8.10036933443,12.1899221101,1.26928522495,0.241444499682,0.0483803844997,0.55591165312,0.117216719389,0.0,0.0,0.0,0.0
22.0,9.76560326917,9.2449159413,10.6292574361,0.382691549715,0.0519487958699,0.00734619974332,0.1430877358799999,0.0323506197458,89.8157384837,89.8157384837,89.8157384837,0.00499508108643
89.0,9.81108327286,6.63436257258,13.2641685719,1.95918767451,1.5749313125100002,0.3849214930030001,3.2012112652,0.923888827923,89.6282792251,89.6282792251,89.6282792251,0.0
18.0,9.81445293483,9.78057235803,9.856380240660002,0.0191857982997,0.00204066629977,0.00150651150341,0.00301302300683,0.000516013638734,0.0,0.0,0.0,0.0
54.0,9.37130151333,7.816872580680001,10.250993659,0.632227599216,0.115017087815,0.0333065145328,0.305672619198,0.0704177878094999,86.7794830173,86.7794830173,86.7794830173,0.0
29.0,9.91930168304,4.11902191937,14.006127777,3.93939962507,0.8082283518340001,0.182203874535,1.50173522081,0.3393470703099999,80.8821677489,80.8821677489,80.8821677489,0.0
293.0,9.8808971187,9.5746707565,10.4084735957,0.12685661558,0.029065890525,0.029065890525,0.029065890525,0.7712641916480001,47.9239869419,47.9239869419,47.9239869419,4.95087025521
246.0,9.75812496513,8.92152431831,10.0479963502,0.196738861167,0.140230186689,0.0254519039524,0.513998716014,0.125563827091,76.5357447763,76.5357447763,76.5357447763,0.401437688296
69.0,9.85966339859,9.721062839,10.1036126975,0.0788671412361,0.0,0.0,0.0,0.0,56.014341565600006,56.014341565600006,56.014341565600006,14.6049206751
10.0,9.19370756096,8.26615639125,10.0750437537,0.588011032164,0.0494713696268,0.0376436931567,0.0720559650691999,0.0137126087519999,77.4989087217,77.4989087217,77.4989087217,0.0
35.0,10.2510107567,9.06819373663,12.0413041634,0.8752190569089999,0.384767237244,0.0596245684286,0.7354918720229999,0.264642006026,82.7988404614,82.7988404614,82.7988404614,0.0
10.0,9.96116868707,9.77335998436,10.0616367471,0.0766811021974,0.0119335209755,0.00318883133235,0.0260758286797,0.00642323470405,88.926082279,88.926082279,88.926082279,0.0
6.0,11.3108721349,5.97064870949,18.2949564465,3.72168133526,1.39183537715,0.246417354237,4.63033924002,0.965664935209,89.74163572379999,89.74163572379999,89.74163572379999,0.0
91.0,9.63633088856,9.61289117296,9.65285038365,0.0160483268023,0.0065148215677,0.00107560933849,0.0126842123636,0.00324572680567,70.18136090029999,70.18136090029999,70.18136090029999,7.13208406019
67.0,11.4770944196,7.285216859119999,17.2452844454,3.1538744692100003,1.43303109451,0.235442136661,4.86234589753,0.89906104332,89.70420382020002,89.70420382020002,89.70420382020002,0.0
47.0,9.85378047275,9.81180744841,9.87734034564,0.016802681056,0.00246006773712,0.0,0.0065667311086699,0.00246019184451,0.0,0.0,0.0,0.0
10.0,9.21727564724,8.86519520494,9.32234744962,0.109479340682,0.0121397255942,0.0121397255942,0.0121397255942,0.0865297772515,0.0,0.0,0.0,0.0
83.0,9.86396057566,9.18413798043,10.6530921725,0.403712281431,0.0201081588592,0.0092046172167,0.0412715068812,0.00727267768534,0.0,0.0,0.0,0.0
147.0,10.2061859893,9.8552525593,10.5032711864,0.254100840539,0.0274333769585,0.00379664930162,0.082349421631,0.0233684823106,85.3109779824,85.3109779824,85.3109779824,0.00818953598782
4.0,9.79378656583,9.52855947553,10.1616220202,0.148809060636,0.0314434899328,0.0031957935,0.161727354115,0.0289575566927,0.0,0.0,0.0,0.0
37.0,9.91226008353,3.7651792047,12.6574205699,2.29767503499,0.424681444255,0.0213578413671,1.77137479628,0.445626222866,89.7554899476,89.7554899476,89.7554899476,0.0165556721873
127.0,11.6932747587,5.893639122230001,16.5444821151,3.02945946771,0.7444384163950001,0.169443432639,1.25523276499,0.309516854968,77.3658337604,77.3658337604,77.3658337604,2.57556903727
51.0,11.757241808,8.54865567213,14.4699938409,2.01497834453,0.788040308267,0.0693472833804,1.79044067878,0.456235133516,79.5489845476,79.5489845476,79.5489845476,0.0
50.0,10.0014523071,6.72769000038,12.7501241801,1.04239482305,0.211004347672,0.0581521201327,0.303443335218,0.102303084272,83.0016488858,82.1408058045,83.8624919671,1.21741596067
140.0,9.45202048592,8.22988413439,10.3984678917,0.694697229801,0.019946343722,0.00374080032306,0.0406831620449,0.00938467720767,89.7712963348,89.7712963348,89.7712963348,0.0139641999371
29.0,9.63197091913,9.34569847948,9.82828929961,0.112838719985,0.0235587697882,0.00623791541116,0.0526991372646,0.0118473466497,89.7467275987,89.7467275987,89.7467275987,0.0
376.0,10.1846611184,10.1349306855,10.2361933354,0.0257592147518,0.0,0.0,0.0,0.0,62.6962874064,62.6962874064,62.6962874064,1.00661125342
50.0,9.64131477259,9.60994448113,9.73789529838,0.037413664209,0.0188513205957,0.00386050387816,0.106709382046,0.0233878763094,86.7794830173,86.7794830173,86.7794830173,0.0
150.0,10.5557991466,10.3339568731,10.7681829999,0.128368767742,0.0777351179012,0.0570438262505,0.0969583827645,0.0092744205158,70.3121789847,70.3121789847,70.3121789847,2.72167146499
44.0,9.87569290425,9.60680094728,10.1722431573,0.157697974354,0.0357284166167,0.0133901665535,0.0624157679381,0.0157407713901,73.6665899983,72.6531942659,74.6799857308,1.43315798887
53.0,9.79558266804,9.4798249128,9.92287533313,0.0811042552373,0.0129968687036,0.00938429052983,0.019623897132,0.00453440767716,54.2865951949,54.2865951949,54.2865951949,1.4878586674399998
47.0,10.5097831329,10.3173411601,10.7359839007,0.122039457456,0.0817497347743,0.0572006084687,0.123547405931,0.0120983266332,67.6511464382,67.6511464382,67.6511464382,0.843263157113
35.0,10.0510631766,7.06918279545,13.9008475518,1.6369325733700002,0.193395460734,0.0547483498763,0.376263392155,0.104090203847,89.7600089941,89.7600089941,89.7600089941,0.0344987125396999
50.0,10.2557141899,8.55638380527,11.4475473735,0.911747990892,0.158620459605,0.0413601261789,0.305887354271,0.0890590512311,75.34014727899999,75.34014727899999,75.34014727899999,0.0
248.0,9.80055118655,8.60111534653,10.9614321148,0.707679816637,0.0608724409704,0.00556954173587,0.169645519483,0.0443008765922,89.7836954916,89.7836954916,89.7836954916,0.546632319569
14.0,9.76682714235,9.46096906805,10.0991159121,0.0855177776478,0.0322086355748,0.00238200383602,0.168688925277,0.0247542270095,0.0,0.0,0.0,0.0
45.0,10.3427715989,5.60839697202,14.2677425471,3.55793143842,0.492250996232,0.201296589495,1.02090253151,0.262400977622,77.8741258613,77.8741258613,77.8741258613,0.0
124.0,9.74924615207,9.71878887679,9.78223887238,0.0154713455925,0.00906242918141,0.00610865256,0.0147622254264,0.00365952120542,68.0383450104,68.0383450104,68.0383450104,0.0229225147158
21.0,9.47485088317,7.64277774921,12.130693546199998,1.4927482024899998,0.267107589503,0.0230498890374,1.01225613318,0.228140845078,89.76170303059997,89.76170303059997,89.76170303059997,0.0
187.0,10.0099871042,6.08011134766,14.9942421616,1.45408452754,0.0,0.0,0.0,0.0,79.6472340327,79.6472340327,79.6472340327,0.00566852967206
353.0,10.0774779255,6.854425228609999,18.5395919923,1.6998302932,1.17529558489,0.0175351313233,2.0714010419,0.8621459890100001,77.28625930369998,75.0070817753,79.5654368322,3.2232437718299995
77.0,10.4217896014,8.78185110962,12.7359726618,1.49393899516,1.1072903338,0.209677114762,2.10619412371,0.518017258648,87.53007920510002,87.53007920510002,87.53007920510002,0.224656748527
13.0,10.0158120104,9.44476351064,10.4543064286,0.301982026001,0.0933088207487,0.0257937140943,0.327486302802,0.0756285575338999,66.1327888205,66.1327888205,66.1327888205,0.0
122.0,10.5571609482,10.3169685351,10.7566031426,0.117199891897,0.0644250256763,0.050878143453,0.0833346514076,0.00812032091814,69.8019801013,69.8019801013,69.8019801013,0.417732228019
158.0,9.97664822971,9.73150204129,10.3895454693,0.205629355264,0.0366380197887,0.011693380963,0.073175342876,0.0177763948963,89.7540772633,89.7540772633,89.7540772633,0.0039897698322
48.0,7.674529258300001,3.20596616731,22.8676709878,5.482551690349999,2.43899442464,1.53350254197,3.83166929064,0.95349280737,78.5155210767,78.5155210767,78.5155210767,0.0
20.0,10.0495729752,5.393613200369999,18.8896291213,3.59743174639,1.12019760649,0.110823771797,2.48692940743,0.741300912109,89.7472931783,89.7472931783,89.7472931783,0.0
350.0,9.955524834339998,9.88946810592,10.003648802,0.0336656133206,0.0293054665979,0.00516311060995,0.077803104717,0.0158791624162999,88.8615028764,88.8615028764,88.8615028764,0.0313154679424
119.0,9.50388487664,6.98620761077,10.9304083545,0.937571983291,0.784495472614,0.0026093544661,2.83550538714,0.734042497918,0.0,0.0,0.0,0.0
102.0,9.91802543105,8.73333589796,11.2945059613,0.401656425584,0.0502100009662,0.0502100009662,0.0502100009662,0.0253615979924,87.35345345409998,87.35345345409998,87.35345345409998,0.951800966184
71.0,10.0079479509,7.828774189330001,12.2549753592,0.8321594568549999,0.0,0.0,0.0,0.0,59.517822728,59.517822728,59.517822728,0.6526662939760001
210.0,9.88934075727,9.60644948165,10.9774375942,0.300613321533,0.0574536847734,0.00172778784266,0.166590467389,0.0445438086303,73.1181283636,73.1181283636,73.1181283636,1.33512747658
176.0,9.90308399663,9.20043752262,10.8810734517,0.38328388495,0.101518220839,0.0097633104127999,0.213587508987,0.0527009759552,89.4352193,89.4352193,89.4352193,1.71443431505
7.0,10.3052640454,7.1180558451,12.9765114139,1.33198126785,0.0467105281056,0.0132195844049,0.101093540783,0.027744032763,83.8819577116,83.8819577116,83.8819577116,0.0
106.0,9.95683598712,9.82088540935,10.080056149,0.0789247037856,0.0161476287631,0.00271683586786,0.0384795840981,0.00955146078983,89.71471237760002,89.71471237760002,89.71471237760002,0.00220234925185
217.0,10.1511308748,10.1155362261,10.1731231865,0.0170440492284,0.0196240642305,0.00298667168069,0.0512798530891,0.0153897396386,75.8911550251,75.8911550251,75.8911550251,1.80533742942
6.0,9.57902247171,8.992812644430002,9.91832297981,0.247966488291,0.0151952684286,0.00183442125338,0.0513655108832,0.0108117969144,89.6388799856,89.6388799856,89.6388799856,1.74912728292
33.0,9.61943598237,8.63351952899,10.9094349797,0.858913058677,0.134524381805,0.0160752118598999,0.440852138777,0.115278266675,89.7766526876,89.7766526876,89.7766526876,0.0165556721873
65.0,9.96110733021,8.614512188560001,11.7529121546,1.1516852560600002,0.885977104621,0.211839309511,1.83230215245,0.428200694579,73.4935493575,73.4935493575,73.4935493575,2.00999396183
223.0,9.85044075302,9.28525335728,10.5194980858,0.28526128015,0.0511063259264,0.013983344257,0.0816733911703999,0.0138519342979,89.5108317074,89.25544456819998,89.7662188466,0.361171955899
290.0,10.9745587457,4.60055012507,16.7540854829,3.9980870884800006,1.72047500207,0.37167160495,4.78958815047,1.11581961635,89.76650100719999,89.76650100719999,89.76650100719999,0.0365348497363
54.0,9.78515353943,9.43470484235,10.1158866954,0.177712604113,0.0137887681033,0.00353308255853,0.0289195267933,0.00619080816724,0.0,0.0,0.0,0.0
5.0,10.0853714863,7.611452668260001,13.3354792734,2.04488368219,0.472668347114,0.042559140242,1.50280471926,0.331121913736,0.0,0.0,0.0,0.0
38.0,9.7529687558,9.09054004618,10.2750821287,0.334677312333,0.0259077939254,0.0121925087884,0.0465314534879,0.0127010837144,78.2529421244,78.2529421244,78.2529421244,0.3181767171199999
25.0,9.05131672687,5.25748826436,10.5885028341,1.34435492958,0.862295852112,0.160228451659,1.48014955971,0.690324060713,76.07446272899999,64.4647254621,87.6841999959,16.418647898499998
45.0,9.61513153298,8.48749305758,10.7629959399,0.627177317913,0.0349680663302,0.00858843653499,0.0814770648015,0.0192391184711,85.4465808655,85.4465808655,85.4465808655,3.94075560863
64.0,11.0768929643,8.43204196084,15.7583835823,2.1429328830900003,0.834312502366,0.163830993732,2.53099316819,0.5985947805690001,87.7271251618,87.7271251618,87.7271251618,0.0
139.0,9.971440902,9.65224320257,10.2751874958,0.180349519883,0.0429296018293,0.00745394581788,0.089570506018,0.0262188808161,89.7186852754,89.7186852754,89.7186852754,0.0288021699152
16.0,9.10517603593,8.2650393792,9.84173854861,0.636787431729,0.0703825003171999,0.0333311455804,0.161336487745,0.0484059762105,66.98166337560001,66.98166337560001,66.98166337560001,0.0
24.0,9.93536126329,6.80588949895,14.1196495354,1.04398238199,0.0,0.0,0.0,0.0,60.6765138791,60.6765138791,60.6765138791,3.0558438896
64.0,9.48627034895,8.51190839995,10.8468678887,0.700214412079,0.201669634191,0.0340857233125,0.460998997574,0.116576887035,89.7614207141,89.7614207141,89.7614207141,0.00579090321523
37.0,10.5202745043,9.51878114977,11.497139204100002,0.656474249173,0.187458615638,0.0907080210077,0.272571528812,0.0763472982295,82.7988404614,82.7988404614,82.7988404614,0.0
361.0,9.83045240246,9.23888431508,10.1706816848,0.163104769998,0.0428999649226,0.0428999649226,0.0428999649226,0.0116010470142999,72.4732541471,72.4732541471,72.4732541471,3.2232437718299995
52.0,9.38303850595,7.07165320765,11.1243558351,0.928646563617,0.804043404461,0.123315125529,1.5645815983700002,0.423385530303,0.0,0.0,0.0,0.0
7.0,9.8979878012,8.429292176539999,11.9363894497,0.794084557451,0.5450293310350001,0.044134750069,2.2753624986400003,0.47180835766,80.1214179704,77.7579697619,82.4848661789,3.34242051042
78.0,9.69722454248,9.65445445872,9.74532972322,0.0223995843655,0.00710279175039,0.00172778784266,0.0229542334586,0.00469165385119,78.600632299,78.600632299,78.600632299,2.45433246578
82.0,9.3955729179,8.33744721845,10.5730254133,0.811405114659,0.328457140002,0.122793733766,0.580902989541,0.108565815509,89.759161852,89.759161852,89.759161852,0.0341264740581
15.0,9.78872051064,9.17148000041,10.582870192,0.273740069336,0.0415887181609,0.00573662470999,0.156771319966,0.0237088866766,0.0,0.0,0.0,0.0
141.0,9.83499445051,9.80223773156,9.86227295756,0.0145409749984,0.00209359910442,0.0010652645,0.00336866203565,0.0007774659791699,0.0,0.0,0.0,0.0
89.0,9.81967443966,9.66046564958,10.0082787274,0.0989383960201,0.00782289222301,0.00782289222301,0.00782289222301,0.00358959218046,71.6435407538,71.6435407538,71.6435407538,0.8418806933030001
64.0,8.88043227656,6.9813049707,10.0624263571,0.855260875221,0.831079906046,0.0469204106571,2.42041096097,0.6943220219,0.0,0.0,0.0,0.0
104.0,10.0079438854,9.22696541947,10.4546994151,0.399436902052,0.0437004887764,0.0045863007709,0.224737205881,0.0465004224338,89.7585970446,89.7585970446,89.7585970446,0.00818953598782
4.0,9.90274360193,4.27081804878,14.2065259998,3.5043780058,0.785235452561,0.256982466507,1.23059341806,0.317475363285,85.1348358525,85.1348358525,85.1348358525,0.0
258.0,11.6043189245,10.2569610861,13.2909340314,1.57233417538,0.640574264484,0.248302318265,2.1303310309,0.62189522173,77.0642266901,77.0642266901,77.0642266901,4.54934909866
365.0,9.858817043,9.67403959558,10.1722146413,0.109036097418,0.0957481341671,0.0957481341671,0.0957481341671,0.0672558960771999,0.0,0.0,0.0,0.0
415.0,9.95337439022,9.92903175825,9.97633012599,0.0156297897671,0.0171250968829,0.00205688245998,0.0479663861066,0.0112086645909,89.7605737097,89.7605737097,89.7605737097,0.299859058739
33.0,9.74405245,9.68738420193,9.79242940504,0.0222583110443,0.0181967097453,0.00622962771869,0.0368347195086,0.0163567682786,35.5630250077,33.0642502755,38.0617997398,3.53380111554
48.0,9.63790242368,8.93531591155,10.4413352432,0.432624370315,0.433386058101,0.111287895403,0.977892973958,0.252997553995,0.0,0.0,0.0,0.0
58.0,9.82663963837,8.96172314859,10.5487095067,0.349112973106,0.156502439007,0.0767456830326,0.219768909176,0.0654190730090999,87.6197731286,87.6197731286,87.6197731286,0.463743819002
85.0,9.64251328743,8.45634391361,10.2040285021,0.4882303126300001,0.112652330761,0.00672305073756,0.355499190345,0.0735261793599,89.7670653008,89.7670653008,89.7670653008,0.00339146955761
